2000	העולם השנייה	213352.86359510664
2000	בית דין	208503.54154132633
2000	המאה התשע	208107.66858029075
2000	יציאת מצרים	207808.62646968383
2000	ידיעות אחרונות	207350.4423697167
2000	רבי עקיבא	206001.22419411817
2000	אני רוצה	203420.3590930784
2000	אומות העולם	199480.2097500991
2000	בפעם הראשונה	199158.01729859412
2000	כדי שלא	198895.0862703249
2000	בית הספר	197862.42887669336
2000	בשנים האחרונות	197800.6659431738
2000	משא ומתן	193002.9445462206
2000	בית המשפט	192259.81669014832
2000	הסוכנות היהודית	190395.21857883502
2000	בארצות הברית	190256.12001216598
2000	הגאון רבי	189118.05330503266
2000	תלמידי חכמים	187637.7427737948
2000	תלמיד חכם	187348.05763960537
2000	ההסתדרות הציונית	186962.8867892509
2000	רבי יהודה	186607.3710791599
2000	באותה עת	186592.1654033095
2000	בינו לבין	186465.2467922503
2000	בתל אביב	185565.12477030372
2000	השם יתברך	183797.75755447336
2000	המשפט העליון	183621.73174161813
2000	בבית הכנסת	182288.41974625317
2000	מאידך גיסא	178094.06468857842
2000	אפשר לומר	171609.78165510017
2000	קריאת שמע	170927.86831591115
2000	הר סיני	169752.4642129005
2000	שבעל פה	167489.31042520702
2000	אנו מוצאים	166895.67416295037
2000	במילים אחרות	166345.43556118384
2000	העולם הראשונה	165958.21058244258
2000	השומר הצעיר	163713.6455940574
2000	משה רבינו	161831.99049657444
2000	מפעם לפעם	161607.14312210295
2000	בד בבד	160944.8340661683
2000	רבי יוחנן	160940.5835892544
2000	בפני עצמו	160550.80761955585
2000	בימי הביניים	159964.8896174042
2000	ברית המועצות	158375.87168277032
2000	הקהילה היהודית	157418.54023610475
2000	במזרח התיכון	156334.0219124268
2000	המשא ומתן	156323.06911852444
2000	מלחמת ששת	156074.6098631603
2000	מחד גיסא	155294.6271877545
2000	שיר השירים	153696.46037321584
2000	שיתוף פעולה	150156.6606809569
2000	החברה הישראלית	148749.33273958392
2000	משרד החוץ	148636.1457059431
2000	בקול רם	147521.63655520882
2000	רבי מאיר	141154.75906656357
2000	אמר רבי	138112.36473203916
2000	הוועד הפועל	137566.6935286629
2000	יומם ולילה	137428.42487640056
2000	ניו יורק	137034.38013113372
2000	אני חושב	136721.22535486473
2000	רבי שמעון	136366.256732987
2000	בשום אופן	135211.6144866969
2000	היצר הרע	134300.7400634929
